C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_367.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_367.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_367.jpg,0,1,0,30.19098
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_461.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_461.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_461.jpg,0,1,0,30.18969
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_549.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_549.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_549.jpg,0,1,0,30.18985
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_640.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_640.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_640.jpg,0,1,0,30.19034
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_730.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_730.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_730.jpg,0,1,0,30.19009
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_818.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_818.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_818.jpg,0,1,0,30.19
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_906.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_906.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_906.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_25_996.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_25_996.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_25_996.jpg,0,1,0,30.19013
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_083.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_083.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_083.jpg,0,1,0,30.1901
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_169.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_169.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_169.jpg,0,1,0,30.19042
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_257.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_257.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_257.jpg,0,1,0,30.19035
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_347.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_347.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_347.jpg,0,0,0.1784034,29.09405
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_435.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_435.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_435.jpg,0,0,0.4452696,27.67684
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_523.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_523.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_523.jpg,0,0,0.7046433,25.92467
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_614.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_614.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_614.jpg,-0.05,0,0.7845769,24.54463
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_700.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_700.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_700.jpg,-0.3,0,0.5260504,22.79028
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_793.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_793.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_793.jpg,0,0,0.2510701,21.44031
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_886.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_886.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_886.jpg,0,0,0,19.67049
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_26_974.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_26_974.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_26_974.jpg,-0.05,0,0,19.46563
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_066.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_066.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_066.jpg,-0.3,0,0,19.15355
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_156.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_156.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_156.jpg,0,0,0,19.00204
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_244.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_244.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_244.jpg,0,0,0,18.67967
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_338.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_338.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_338.jpg,-0.15,0,0,18.47589
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_431.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_431.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_431.jpg,-0.4,0,0,18.53304
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_525.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_525.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_525.jpg,-0.6500001,0,0,17.86237
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_618.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_618.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_618.jpg,-0.8500001,0,0,17.5078
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_712.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_712.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_712.jpg,-1,0,0,17.49246
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_813.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_813.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_813.jpg,0,0,0,16.74962
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_27_911.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_27_911.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_27_911.jpg,0,0,0,16.85404
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_009.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_009.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_009.jpg,0,0,0,16.15447
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_103.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_103.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_103.jpg,0,0,0,16.52662
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_199.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_199.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_199.jpg,0,0.1910865,0,15.91902
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_291.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_291.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_291.jpg,0,0.4667832,0,16.15585
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_384.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_384.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_384.jpg,0,0.7442855,0,17.15208
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_478.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_478.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_478.jpg,0,1,0,17.85543
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_570.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_570.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_570.jpg,0,1,0,18.71338
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_667.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_667.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_667.jpg,0,1,0,19.87423
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_765.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_765.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_765.jpg,-0.25,1,0,20.75322
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_862.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_862.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_862.jpg,0,1,0,21.79976
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_28_956.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_28_956.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_28_956.jpg,0,1,0,22.58151
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_056.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_056.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_056.jpg,0,1,0,23.54819
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_150.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_150.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_150.jpg,0,1,0,24.52598
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_249.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_249.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_249.jpg,0,1,0,25.49117
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_345.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_345.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_345.jpg,-0.25,1,0,26.41193
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_444.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_444.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_444.jpg,-0.5000001,1,0,27.20926
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_543.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_543.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_543.jpg,0,1,0,27.96049
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_610.jpg,0,1,0,28.4963
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_677.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_677.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_677.jpg,-0.05,1,0,29.04587
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_774.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_774.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_774.jpg,-0.3,0.8017141,0,29.88069
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_875.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_875.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_875.jpg,-0.5500001,0.4997524,0,30.04768
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_29_975.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_29_975.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_29_975.jpg,-0.8000001,0.1981555,0,29.82871
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_091.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_091.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_091.jpg,-1,0,0,29.02945
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_172.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_172.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_172.jpg,-1,0,0,28.52537
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_273.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_273.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_273.jpg,-1,0,0,27.9864
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_366.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_366.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_366.jpg,0,0,0,27.5664
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_464.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_464.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_464.jpg,0,0,0,27.1661
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_549.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_549.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_549.jpg,0,0,0,26.93919
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_637.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_637.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_637.jpg,0,0,0,26.7245
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_726.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_726.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_726.jpg,0,0,0,26.45724
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_813.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_813.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_813.jpg,0,0,0,26.24442
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_30_899.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_30_899.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_30_899.jpg,0,0,0,25.98009
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_158.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_158.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_158.jpg,0,0.6959745,0,27.08808
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_250.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_250.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_250.jpg,0,0.9740451,0,27.78738
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_336.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_336.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_336.jpg,0,1,0,28.53258
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_423.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_423.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_423.jpg,0,1,0,29.45177
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_508.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_508.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_508.jpg,0,1,0,30.1811
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_593.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_593.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_593.jpg,0,1,0,30.19003
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_679.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_679.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_679.jpg,0,1,0,30.19003
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_764.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_764.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_764.jpg,0,1,0,30.1899
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_848.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_848.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_848.jpg,0,1,0,30.19023
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_31_934.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_31_934.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_31_934.jpg,0,1,0,30.1896
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_307.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_307.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_307.jpg,0,1,0,30.19038
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_395.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_395.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_395.jpg,0,1,0,30.19055
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_485.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_485.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_485.jpg,0,1,0,30.19053
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_564.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_564.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_564.jpg,0,1,0,30.19045
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_648.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_648.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_648.jpg,0,1,0,30.19073
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_732.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_732.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_732.jpg,0,1,0,30.19059
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_27_32_816.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_27_32_816.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_27_32_816.jpg,0,1,0,30.19034
